0x3d4	0x3d4
0x3d5	0x3d5
0x3d6	0x3d6
0x3da	0x3da
0x3e0	0x3e0
0x3e2	0x3e2
0x3e4	0x3e4
0x3e6	0x3e6
0x3e7	0x3e7
0x3e9	0x3e9
0x3ea	0x3ea
0x3ec	0x3ec
0x3ee	0x3ee
0x3ef	0x3ef
0x3f0	0x3f0
0x3f5	0x3f5
0x3f8	0x3f8
0x3fd	0x3fd
0x400	0x400
0x401	0x401
0x405	0x405
0x408	0x408
0x40c	0x40c
0x40d	0x40d
0x40f	0x40f
0x413	0x413
0x416	0x416
0x41b	0x41b
0x41e	0x41e
0x421	0x421
0x422	0x422
0x423	0x423
0x426	0x426
0x427	0x427
0x428	0x428
0x42c	0x42c
0x432	0x432
0x434	0x434
0x436	0x436
0x438	0x438
0x439	0x439
0x43b	0x43b
0x43c	0x43c
0x43e	0x43e
0x440	0x440
0x441	0x441
0x442	0x442
0x447	0x447
0x44a	0x44a
0x44f	0x44f
0x452	0x452
0x455	0x455
0x456	0x456
0x457	0x457
0x45a	0x45a
0x45b	0x45b
0x45c	0x45c
0x460	0x460
0x466	0x466
0x468	0x468
0x46a	0x46a
0x46c	0x46c
0x46d	0x46d
0x46f	0x46f
0x470	0x470
0x472	0x472
0x474	0x474
0x475	0x475
0x476	0x476
0x47b	0x47b
0x47e	0x47e
0x481	0x481
0x482	0x482
0x483	0x483
0x486	0x486
0x487	0x487
0x488	0x488
0x48c	0x48c
0x492	0x492
0x493	0x493
0x495	0x495
0x497	0x497
0x499	0x499
0x49a	0x49a
0x49b	0x49b
0x49c	0x49c
0x4a1	0x4a1
0x4a4	0x4a4
0x4a7	0x4a7
0x4a8	0x4a8
0x4a9	0x4a9
0x4ac	0x4ac
0x4ad	0x4ad
0x4ae	0x4ae
0x4b2	0x4b2
0x4b8	0x4b8
0x4b9	0x4b9
0x4bb	0x4bb
0x4bd	0x4bd
0x4bf	0x4bf
0x4c0	0x4c0
0x4c1	0x4c1
0x4c2	0x4c2
0x4e3	0x4e3
0x4e6	0x4e6
0x4e9	0x4e9
0x4ea	0x4ea
0x4eb	0x4eb
0x4ee	0x4ee
0x4ef	0x4ef
0x4f0	0x4f0
0x4f4	0x4f4
0x4fa	0x4fa
0x4fb	0x4fb
0x4fd	0x4fd
0x4ff	0x4ff
0x501	0x501
0x502	0x502
0x503	0x503
0x504	0x504
0x509	0x509
0x50c	0x50c
0x50f	0x50f
0x510	0x510
0x511	0x511
0x514	0x514
0x515	0x515
0x516	0x516
0x51a	0x51a
0x520	0x520
0x521	0x521
0x523	0x523
0x525	0x525
0x527	0x527
0x528	0x528
0x529	0x529
0x52a	0x52a
0x52f	0x52f
0x532	0x532
0x537	0x537
0x53a	0x53a
0x53f	0x53f
0x542	0x542
0x545	0x545
0x546	0x546
0x547	0x547
0x54a	0x54a
0x54b	0x54b
0x54c	0x54c
0x550	0x550
0x556	0x556
0x557	0x557
0x559	0x559
0x55b	0x55b
0x55d	0x55d
0x55e	0x55e
0x55f	0x55f
0x560	0x560
0x565	0x565
0x568	0x568
0x569	0x569
0x570	0x570
0x573	0x573
0x577	0x577
0x578	0x578
0x57a	0x57a
0x57e	0x57e
0x581	0x581
0x584	0x584
0x585	0x585
0x586	0x586
0x589	0x589
0x58a	0x58a
0x58b	0x58b
0x58f	0x58f
0x595	0x595
0x596	0x596
0x598	0x598
0x59a	0x59a
0x59c	0x59c
0x59d	0x59d
0x59e	0x59e
0x59f	0x59f
0x5a4	0x5a4
0x5a7	0x5a7
0x5ac	0x5ac
0x5af	0x5af
0x5b2	0x5b2
0x5b3	0x5b3
0x5b4	0x5b4
0x5b7	0x5b7
0x5b8	0x5b8
0x5b9	0x5b9
0x5bd	0x5bd
0x5c3	0x5c3
0x5c5	0x5c5
0x5c7	0x5c7
0x5c9	0x5c9
0x5ca	0x5ca
0x5cc	0x5cc
0x5cd	0x5cd
0x5cf	0x5cf
0x5d1	0x5d1
0x5d2	0x5d2
0x5d3	0x5d3
0x5d8	0x5d8
0x5db	0x5db
0x5de	0x5de
0x5df	0x5df
0x5e0	0x5e0
0x5e3	0x5e3
0x5e4	0x5e4
0x5e5	0x5e5
0x5e9	0x5e9
0x5ef	0x5ef
0x5f0	0x5f0
0x5f2	0x5f2
0x5f4	0x5f4
0x5f6	0x5f6
0x5f7	0x5f7
0x5f8	0x5f8
0x5f9	0x5f9
0x5fe	0x5fe
0x601	0x601
0x604	0x604
0x605	0x605
0x606	0x606
0x609	0x609
0x60a	0x60a
0x60b	0x60b
0x60f	0x60f
0x615	0x615
0x616	0x616
0x618	0x618
0x61a	0x61a
0x61c	0x61c
0x61d	0x61d
0x61e	0x61e
0x61f	0x61f
0x624	0x624
0x627	0x627
0x62c	0x62c
0x62f	0x62f
0x634	0x634
0x637	0x637
0x63c	0x63c
0x63f	0x63f
0x644	0x644
0x647	0x647
0x64a	0x64a
0x64b	0x64b
0x64c	0x64c
0x64f	0x64f
0x650	0x650
0x651	0x651
0x655	0x655
0x65b	0x65b
0x65c	0x65c
0x65e	0x65e
0x660	0x660
0x662	0x662
0x663	0x663
0x664	0x664
0x665	0x665
0x66a	0x66a
0x66d	0x66d
0x670	0x670
0x671	0x671
0x672	0x672
0x675	0x675
0x676	0x676
0x677	0x677
0x67b	0x67b
0x681	0x681
0x683	0x683
0x685	0x685
0x687	0x687
0x688	0x688
0x68a	0x68a
0x68b	0x68b
0x68d	0x68d
0x68f	0x68f
0x690	0x690
0x691	0x691
0x696	0x696
0x699	0x699
0x69e	0x69e
0x6a1	0x6a1
0x6a4	0x6a4
0x6a5	0x6a5
0x6a6	0x6a6
0x6a9	0x6a9
0x6aa	0x6aa
0x6ab	0x6ab
0x6af	0x6af
0x6b5	0x6b5
0x6b7	0x6b7
0x6b9	0x6b9
0x6bb	0x6bb
0x6bc	0x6bc
0x6be	0x6be
0x6bf	0x6bf
0x6c1	0x6c1
0x6c3	0x6c3
0x6c4	0x6c4
0x6c5	0x6c5
0x6ca	0x6ca
0x6cd	0x6cd
0x6d0	0x6d0
0x6d1	0x6d1
0x6d2	0x6d2
0x6d5	0x6d5
0x6d6	0x6d6
0x6d7	0x6d7
0x6db	0x6db
0x6e1	0x6e1
0x6e2	0x6e2
0x6e4	0x6e4
0x6e6	0x6e6
0x6e8	0x6e8
0x6e9	0x6e9
0x6ea	0x6ea
0x6eb	0x6eb
0x6f0	0x6f0
0x6f3	0x6f3
0x6f6	0x6f6
0x6f7	0x6f7
0x6f8	0x6f8
0x6fb	0x6fb
0x6fc	0x6fc
0x6fd	0x6fd
0x701	0x701
0x707	0x707
0x708	0x708
0x70a	0x70a
0x70c	0x70c
0x70e	0x70e
0x70f	0x70f
0x710	0x710
0x711	0x711
0x716	0x716
0x719	0x719
0x71c	0x71c
0x71d	0x71d
0x71e	0x71e
0x721	0x721
0x722	0x722
0x723	0x723
0x727	0x727
0x72d	0x72d
0x72e	0x72e
0x733	0x733
0x736	0x736
0x739	0x739
0x73a	0x73a
0x73b	0x73b
0x73e	0x73e
0x73f	0x73f
0x740	0x740
0x744	0x744
0x74a	0x74a
0x74c	0x74c
0x74e	0x74e
0x750	0x750
0x751	0x751
0x753	0x753
0x754	0x754
0x756	0x756
0x759	0x759
0x75a	0x75a
0x75c	0x75c
0x75f	0x75f
0x760	0x760
0x762	0x762
0x764	0x764
0x767	0x767
0x768	0x768
0x769	0x769
0x76b	0x76b
0x76e	0x76e
0x76f	0x76f
0x771	0x771
0x773	0x773
0x774	0x774
0x775	0x775
0x77a	0x77a
0x77d	0x77d
0x782	0x782
0x785	0x785
0x788	0x788
0x789	0x789
0x78a	0x78a
0x78d	0x78d
0x78e	0x78e
0x78f	0x78f
0x793	0x793
0x799	0x799
0x79b	0x79b
0x79d	0x79d
0x79f	0x79f
0x7a0	0x7a0
0x7a2	0x7a2
0x7a4	0x7a4
0x7a6	0x7a6
0x7a8	0x7a8
0x7a9	0x7a9
0x7aa	0x7aa
0x7ab	0x7ab
0x7b0	0x7b0
0x7b3	0x7b3
0x7b8	0x7b8
0x7bb	0x7bb
0x7be	0x7be
0x7bf	0x7bf
0x7c0	0x7c0
0x7c3	0x7c3
0x7c4	0x7c4
0x7c5	0x7c5
0x7c9	0x7c9
0x7d0	0x7d0
0x7d1	0x7d1
0x7d3	0x7d3
0x7d5	0x7d5
0x7d7	0x7d7
0x7d8	0x7d8
0x7d9	0x7d9
0x7db	0x7db
0x7dd	0x7dd
0x7de	0x7de
0x7df	0x7df
0x7e4	0x7e4
0x7e5	0x7e5
0x7ea	0x7ea
0x7ed	0x7ed
0x7ee	0x7ee
0x7f5	0x7f5
0x7f8	0x7f8
0x7fb	0x7fb
0x801	0x801
0x805	0x805
0x806	0x806
0x80a	0x80a
0x80d	0x80d
0x810	0x810
0x811	0x811
0x812	0x812
0x815	0x815
0x816	0x816
0x817	0x817
0x81b	0x81b
0x821	0x821
0x822	0x822
0x824	0x824
0x826	0x826
0x828	0x828
0x829	0x829
0x82a	0x82a
0x82b	0x82b
0x830	0x830
0x833	0x833
0x838	0x838
0x83b	0x83b
0x83c	0x83c
0x83f	0x83f
0x840	0x840
0x842	0x842
0x844	0x844
0x846	0x846
0x848	0x848
0x849	0x849
0x84c	0x84c
0x84f	0x84f
0x850	0x850
0x851	0x851
0x852	0x852
0x855	0x855
0x859	0x859
0x85c	0x85c
0x85f	0x85f
0x861	0x861
0x863	0x863
0x865	0x865
0x86c	0x86c
0x874	0x874
0x878	0x878
0x879	0x879
0x87e	0x87e
0x880	0x880
0x881	0x881
0x885	0x885
0x88a	0x88a
0x88b	0x88b
0x88c	0x88c
0x890	0x890
0x892	0x892
0x894	0x894
0x8ec	0x8ec
0x8ef	0x8ef
0x8f4	0x8f4
0x8f6	0x8f6
0x8f7	0x8f7
0x8fb	0x8fb
0x8fc	0x8fc
0x8fe	0x8fe
0x900	0x900
0x902	0x902
0x903	0x903
0x906	0x906
0x908	0x908
0x909	0x909
0x90a	0x90a
0x90e	0x90e
0x911	0x911
0x912	0x912
0x916	0x916
0x918	0x918
0x91b	0x91b
0x91d	0x91d
0x920	0x920
0x924	0x924
0x927	0x927
0x929	0x929
0x92c	0x92c
0x92d	0x92d
0x92f	0x92f
0x938	0x938
0x93b	0x93b
0x93e	0x93e
0x942	0x942
0x943	0x943
0x945	0x945
0x949	0x949
0x954	0x954
0x956	0x956
0x958	0x958
0x959	0x959
0x95a	0x95a
0x95b	0x95b
0x95c	0x95c
0x961	0x961
0x963	0x963
0x968	0x968
0x96a	0x96a
0x96b	0x96b
0x96c	0x96c
0x96d	0x96d
0x972	0x972
0x974	0x974
0x976	0x976
0x978	0x978
0x979	0x979
0x97b	0x97b
0x97c	0x97c
0x981	0x981
0x983	0x983
0x986	0x986
0x989	0x989
0x98a	0x98a
0x98b	0x98b
0x990	0x990
0x992	0x992
0x994	0x994
0x996	0x996
0x997	0x997
0x999	0x999
0x99a	0x99a
0x99f	0x99f
0x9a1	0x9a1
0x9a4	0x9a4
0x9a7	0x9a7
0x9a8	0x9a8
0x9a9	0x9a9
0x9ad	0x9ad
0x9af	0x9af
0x9b4	0x9b4
0x9b7	0x9b7
0x9ba	0x9ba
0x9bc	0x9bc
0x9be	0x9be
0x9c0	0x9c0
0x9c1	0x9c1
0x9c3	0x9c3
0x9c4	0x9c4
0x9c9	0x9c9
0x9cb	0x9cb
0x9ce	0x9ce
0x9d1	0x9d1
0x9d2	0x9d2
0x9d3	0x9d3
0x9d5	0x9d5
0x9db	0x9db
0x9df	0x9df
0x9e4	0x9e4
0x9e7	0x9e7
0x9ea	0x9ea
0x9ec	0x9ec
0x9ee	0x9ee
0x9f0	0x9f0
0x9f1	0x9f1
0x9f3	0x9f3
0x9f4	0x9f4
0x9f9	0x9f9
0x9fb	0x9fb
0x9fe	0x9fe
0xa01	0xa01
0xa02	0xa02
0xa06	0xa06
0xa0c	0xa0c
0xa11	0xa11
0xa16	0xa16
0xa19	0xa19
0xa1d	0xa1d
0xa22	0xa22
0xa25	0xa25
0xa32	0xa32
0xa34	0xa34
0xa36	0xa36
0xa38	0xa38
0xa3d	0xa3d
0xa3f	0xa3f
0xa42	0xa42
0xa44	0xa44
0xa47	0xa47
0xa49	0xa49
0xa4d	0xa4d
0xa4f	0xa4f
0xa55	0xa55
0xa5a	0xa5a
0xa5e	0xa5e
0xa61	0xa61
0xa66	0xa66
0xa6a	0xa6a
0xa6c	0xa6c
0xa6e	0xa6e
0xa70	0xa70
0xa71	0xa71
0xa75	0xa75
0xa79	0xa79
0xa7b	0xa7b
0xa7c	0xa7c
0xa7f	0xa7f
0xa83	0xa83
0xa85	0xa85
0xa87	0xa87
0xa89	0xa89
0xa8a	0xa8a
0xa8c	0xa8c
0xa8d	0xa8d
0xa92	0xa92
0xa94	0xa94
0xa97	0xa97
0xa9a	0xa9a
0xa9c	0xa9c
0xa9f	0xa9f
0xaa4	0xaa4
0xaa6	0xaa6
0xaa8	0xaa8
0xaaa	0xaaa
0xaab	0xaab
0xaac	0xaac
0xaaf	0xaaf
0xab2	0xab2
0xab7	0xab7
0xab9	0xab9
0xaba	0xaba
0xabc	0xabc
0xabd	0xabd
0xac0	0xac0
0xac5	0xac5
0xac8	0xac8
0xad1	0xad1
0xada	0xada
0xadd	0xadd
0xae2	0xae2
0xae4	0xae4
0xae5	0xae5
0xae9	0xae9
0xaea	0xaea
0xaec	0xaec
0xaee	0xaee
0xaf0	0xaf0
0xaf1	0xaf1
0xaf4	0xaf4
0xaf6	0xaf6
0xaf7	0xaf7
0xaf8	0xaf8
0xafc	0xafc
0xaff	0xaff
0xb00	0xb00
0xb04	0xb04
0xb06	0xb06
0xb09	0xb09
0xb0b	0xb0b
0xb0e	0xb0e
0xb12	0xb12
0xb15	0xb15
0xb17	0xb17
0xb1a	0xb1a
0xb1b	0xb1b
0xb1d	0xb1d
0xb26	0xb26
0xb29	0xb29
0xb2c	0xb2c
0xb30	0xb30
0xb31	0xb31
0xb33	0xb33
0xb37	0xb37
0xb39	0xb39
0xb3b	0xb3b
0xb3d	0xb3d
0xb3e	0xb3e
0xb40	0xb40
0xb41	0xb41
0xb45	0xb45
0xb48	0xb48
0xb49	0xb49
0xb4d	0xb4d
0xb4f	0xb4f
0xb52	0xb52
0xb54	0xb54
0xb57	0xb57
0xb59	0xb59
0xb5b	0xb5b
0xb5e	0xb5e
0xb60	0xb60
0xb81	0xb81
0xb84	0xb84
0xb87	0xb87
0xb8b	0xb8b
0xb8c	0xb8c
0xb8e	0xb8e
0xb92	0xb92
0xb96	0xb96
0xb9c	0xb9c
0xb9d	0xb9d
0xb9e	0xb9e
0xba2	0xba2
0xba5	0xba5
0xba6	0xba6
0xbaa	0xbaa
0xbac	0xbac
0xbaf	0xbaf
0xbb1	0xbb1
0xbb4	0xbb4
0xbb6	0xbb6
0xbb8	0xbb8
0xbbb	0xbbb
0xbbd	0xbbd
0xbde	0xbde
0xbe1	0xbe1
0xbe4	0xbe4
0xbe8	0xbe8
0xbe9	0xbe9
0xbeb	0xbeb
0xbef	0xbef
0xbf3	0xbf3
0xbf5	0xbf5
0xbfa	0xbfa
0xbfc	0xbfc
0xbfe	0xbfe
0xc00	0xc00
0xc01	0xc01
0xc03	0xc03
0xc04	0xc04
0xc09	0xc09
0xc0b	0xc0b
0xc0e	0xc0e
0xc11	0xc11
0xc12	0xc12
0xc13	0xc13
0xc18	0xc18
0xc1d	0xc1d
0xc20	0xc20
0xc23	0xc23
0xc25	0xc25
0xc27	0xc27
0xc29	0xc29
0xc2a	0xc2a
0xc2c	0xc2c
0xc2d	0xc2d
0xc32	0xc32
0xc34	0xc34
0xc37	0xc37
0xc3a	0xc3a
0xc3c	0xc3c
0xc3e	0xc3e
0xc3f	0xc3f
0xc44	0xc44
0xc49	0xc49
0xc4c	0xc4c
0xc4f	0xc4f
0xc52	0xc52
0xc54	0xc54
0xc55	0xc55
0xc57	0xc57
0xc59	0xc59
0xc5b	0xc5b
0xc5c	0xc5c
0xc5e	0xc5e
0xc5f	0xc5f
0xc64	0xc64
0xc66	0xc66
0xc69	0xc69
0xc6c	0xc6c
0xc6d	0xc6d
0xc6e	0xc6e
0xc6f	0xc6f
0xc70	0xc70
0xc74	0xc74
0xc76	0xc76
0xc77	0xc77
0xc79	0xc79
0xc7b	0xc7b
0xc7d	0xc7d
0xc7e	0xc7e
0xc80	0xc80
0xc81	0xc81
0xc86	0xc86
0xc88	0xc88
0xc8b	0xc8b
0xc8e	0xc8e
0xc91	0xc91
0xc94	0xc94
0xc99	0xc99
0xc9a	0xc9a
0xc9c	0xc9c
0xc9e	0xc9e
0xca0	0xca0
0xca1	0xca1
0xca3	0xca3
0xca5	0xca5
0xcca	0xcca
0xccb	0xccb
0xccd	0xccd
0xcd4	0xcd4
0xcd6	0xcd6
0xcd7	0xcd7
0xcd9	0xcd9
0xcdd	0xcdd
0xcdf	0xcdf
0xe00	0xe00
0xe02	0xe02
0xe04	0xe04
0xe06	0xe06
0xe07	0xe07
0xe0a	0xe0a
0xe0b	0xe0b
0xe10	0xe10
0xe12	0xe12
0xe15	0xe15
0xe18	0xe18
0xe19	0xe19
0xe1a	0xe1a
0xe1e	0xe1e
0xe20	0xe20
0xe22	0xe22
0xe24	0xe24
0xe25	0xe25
0xe26	0xe26
0xe27	0xe27
0xe2c	0xe2c
0xe2e	0xe2e
0xe31	0xe31
0xe34	0xe34
0xe35	0xe35
0xe46	0xe46
0xe48	0xe48
0xe4c	0xe4c
0xe4e	0xe4e
0xe4f	0xe4f
0xe51	0xe51
0xe53	0xe53
0xe55	0xe55
0xe56	0xe56
0xe57	0xe57
0xe5b	0xe5b
0xe5d	0xe5d
0xe60	0xe60
0xe65	0xe65
0xe68	0xe68
0xe69	0xe69
0xe6a	0xe6a
0xe6f	0xe6f
0xe8e	0xe8e
0xe91	0xe91
0xe96	0xe96
0xe98	0xe98
0xe99	0xe99
0xe9d	0xe9d
0xe9e	0xe9e
0xea0	0xea0
0xea2	0xea2
0xea4	0xea4
0xea5	0xea5
0xea8	0xea8
0xeaa	0xeaa
0xeab	0xeab
0xeac	0xeac
0xeb0	0xeb0
0xeb3	0xeb3
0xeb4	0xeb4
0xeb8	0xeb8
0xeba	0xeba
0xebd	0xebd
0xebf	0xebf
0xec2	0xec2
0xec6	0xec6
0xec9	0xec9
0xecb	0xecb
0xece	0xece
0xecf	0xecf
0xed1	0xed1
0xeda	0xeda
0xedd	0xedd
0xee0	0xee0
0xee4	0xee4
0xee5	0xee5
0xee7	0xee7
0xeeb	0xeeb
0xeed	0xeed
0xeee	0xeee
0xef0	0xef0
0xef1	0xef1
0xef4	0xef4
0xef8	0xef8
0xef9	0xef9
0xefb	0xefb
0xefd	0xefd
0xeff	0xeff
0xf00	0xf00
0xf01	0xf01
0xf03	0xf03
0xf28	0xf28
0xf2b	0xf2b
0xf2c	0xf2c
0xf2f	0xf2f
0xf31	0xf31
0xf33	0xf33
0xf34	0xf34
0xf35	0xf35
0xf36	0xf36
0x1143	0x1143
0x1145	0x1145
0x1148	0x1148
0x114d	0x114d
0x1150	0x1150
0x1151	0x1151
0x1155	0x1155
0x1157	0x1157
0x1159	0x1159
0x115b	0x115b
0x115c	0x115c
0x115d	0x115d
0x115e	0x115e
0x1163	0x1163
0x1165	0x1165
0x1168	0x1168
0x116b	0x116b
0x116c	0x116c
0x1170	0x1170
0x1172	0x1172
0x1173	0x1173
0x1177	0x1177
0x1178	0x1178
0x117a	0x117a
0x117c	0x117c
0x117e	0x117e
0x117f	0x117f
0x1180	0x1180
0x1184	0x1184
0x1186	0x1186
0x135c	0x135c
0x135d	0x135d
0x1362	0x1362
0x1364	0x1364
0x1367	0x1367
0x136a	0x136a
0x136b	0x136b
0x136c	0x136c
0x1370	0x1370
0x1373	0x1373
0x1374	0x1374
0x1378	0x1378
0x137a	0x137a
0x137d	0x137d
0x137f	0x137f
0x1382	0x1382
0x1384	0x1384
0x1386	0x1386
0x1389	0x1389
0x138b	0x138b
0x13a0	0x13a0
0x13a2	0x13a2
0x13a3	0x13a3
0x13a6	0x13a6
0x13a9	0x13a9
0x13ad	0x13ad
0x13ae	0x13ae
0x13b0	0x13b0
0x13b4	0x13b4
0x13b6	0x13b6
0x13b9	0x13b9
0x13ba	0x13ba
0x13c1	0x13c1
0x13c4	0x13c4
0x13c5	0x13c5
0x13cb	0x13cb
0x13cc	0x13cc
0x13cd	0x13cd
0x13d1	0x13d1
0x13d4	0x13d4
0x13d5	0x13d5
0x13dd	0x13dd
0x13e0	0x13e0
0x13e1	0x13e1
0x13e3	0x13e3
0x13e8	0x13e8
0x13e9	0x13e9
0x13ee	0x13ee
0x13f0	0x13f0
0x13f3	0x13f3
0x13f6	0x13f6
0x13f7	0x13f7
0x13f8	0x13f8
0x13fd	0x13fd
0x1402	0x1402
0x1405	0x1405
0x1408	0x1408
0x1409	0x1409
0x140e	0x140e
0x1410	0x1410
0x1415	0x1415
0x1419	0x1419
0x141e	0x141e
0x1422	0x1422
0x1423	0x1423
0x1426	0x1426
0x1428	0x1428
0x1429	0x1429
0x142e	0x142e
0x1433	0x1433
0x1436	0x1436
0x1439	0x1439
0x15be	0x15be
0x15c1	0x15c1
0x15c6	0x15c6
0x15c8	0x15c8
0x15c9	0x15c9
0x15cd	0x15cd
0x15ce	0x15ce
0x15d0	0x15d0
0x15d2	0x15d2
0x15d4	0x15d4
0x15d5	0x15d5
0x15d8	0x15d8
0x15da	0x15da
0x15db	0x15db
0x15dc	0x15dc
0x15e0	0x15e0
0x15e3	0x15e3
0x15e4	0x15e4
0x15e8	0x15e8
0x15ea	0x15ea
0x15ed	0x15ed
0x15ef	0x15ef
0x15f2	0x15f2
0x15f6	0x15f6
0x15f9	0x15f9
0x15fb	0x15fb
0x15fe	0x15fe
0x15ff	0x15ff
0x1601	0x1601
0x160a	0x160a
0x160d	0x160d
0x1610	0x1610
0x1614	0x1614
0x1615	0x1615
0x1617	0x1617
0x161b	0x161b
0x18a0	0x18a0
0x18a2	0x18a2
0x18a4	0x18a4
0x18a6	0x18a6
0x18a7	0x18a7
0x18aa	0x18aa
0x18ab	0x18ab
0x18b0	0x18b0
0x18b2	0x18b2
0x18b7	0x18b7
0x18bb	0x18bb
0x18bf	0x18bf
0x18c6	0x18c6
0x18c7	0x18c7
0x18cb	0x18cb
0x18cd	0x18cd
0x18cf	0x18cf
0x18d1	0x18d1
0x18d6	0x18d6
0x18d8	0x18d8
0x18db	0x18db
0x18dd	0x18dd
0x18e0	0x18e0
0x18e2	0x18e2
0x18e6	0x18e6
0x18e8	0x18e8
0x18ed	0x18ed
0x18f2	0x18f2
0x18f6	0x18f6
0x18fe	0x18fe
0x1900	0x1900
0x1901	0x1901
0x1905	0x1905
0x1906	0x1906
0x1907	0x1907
0x190e	0x190e
0x19d5	0x19d5
0x19d7	0x19d7
0x19d9	0x19d9
0x19db	0x19db
0x19dc	0x19dc
0x19de	0x19de
0x19df	0x19df
0x19e3	0x19e3
0x19e5	0x19e5
0x19e6	0x19e6
0x19ea	0x19ea
0x19ec	0x19ec
0x19ef	0x19ef
0x19f1	0x19f1
0x19f4	0x19f4
0x19f6	0x19f6
0x19f9	0x19f9
0x19fc	0x19fc
0x1a00	0x1a00
0x1a02	0x1a02
0x1a04	0x1a04
0x1a07	0x1a07
0x1a0b	0x1a0b
0x1a0d	0x1a0d
0x1a11	0x1a11
0x1a13	0x1a13
0x1a16	0x1a16
0x1a1a	0x1a1a
0x1a1c	0x1a1c
0x1a1e	0x1a1e
0x1a20	0x1a20
0x1a21	0x1a21
0x1a23	0x1a23
0x1a24	0x1a24
0x1a28	0x1a28
0x1a2a	0x1a2a
0x1a2b	0x1a2b
0x1a2f	0x1a2f
