0x37d	0x37d
0x382	0x382
0x384	0x384
0x387	0x387
0x38b	0x38b
0x38d	0x38d
0x38e	0x38e
0x392	0x392
0x398	0x398
0x39b	0x39b
0x39e	0x39e
0x39f	0x39f
0x3a1	0x3a1
0x3a3	0x3a3
0x3a8	0x3a8
0x3ad	0x3ad
0x3b4	0x3b4
0x3b6	0x3b6
0x3b7	0x3b7
0x3bb	0x3bb
0x3c1	0x3c1
0x3c4	0x3c4
0x3c7	0x3c7
0x3c8	0x3c8
0x3ca	0x3ca
0x3cc	0x3cc
0x3d1	0x3d1
0x3d6	0x3d6
0x3db	0x3db
0x3dd	0x3dd
0x3de	0x3de
0x3e3	0x3e3
0x3e8	0x3e8
0x3ea	0x3ea
0x3ed	0x3ed
0x3f1	0x3f1
0x3f3	0x3f3
0x3f4	0x3f4
0x3f8	0x3f8
0x3fe	0x3fe
0x3fe	0x1180arg0x4
0x401	0x401
0x404	0x404
0x405	0x405
0x407	0x407
0x409	0x409
0x40e	0x40e
0x413	0x413
0x418	0x418
0x41a	0x41a
0x41b	0x41b
0x420	0x420
0x425	0x425
0x427	0x427
0x42a	0x42a
0x42e	0x42e
0x430	0x430
0x431	0x431
0x435	0x435
0x43b	0x43b
0x43e	0x43e
0x441	0x441
0x442	0x442
0x444	0x444
0x446	0x446
0x44b	0x44b
0x450	0x450
0x457	0x457
0x459	0x459
0x45a	0x45a
0x45e	0x45e
0x464	0x464
0x467	0x467
0x46a	0x46a
0x46b	0x46b
0x46d	0x46d
0x46f	0x46f
0x474	0x474
0x479	0x479
0x480	0x480
0x482	0x482
0x483	0x483
0x487	0x487
0x48d	0x48d
0x490	0x490
0x493	0x493
0x494	0x494
0x496	0x496
0x498	0x498
0x49d	0x49d
0x4a2	0x4a2
0x4a9	0x4a9
0x4ab	0x4ab
0x4ac	0x4ac
0x4b0	0x4b0
0x4b6	0x4b6
0x4b9	0x4b9
0x4be	0x4be
0x4c0	0x4c0
0x4c1	0x4c1
0x4c6	0x4c6
0x4cb	0x4cb
0x4cd	0x4cd
0x4d0	0x4d0
0x4d4	0x4d4
0x4d6	0x4d6
0x4d7	0x4d7
0x4db	0x4db
0x4e1	0x4e1
0x4e4	0x4e4
0x4eb	0x4eb
0x4ed	0x4ed
0x4ee	0x4ee
0x4f2	0x4f2
0x4f8	0x4f8
0x4f8	0x165earg0x1
0x4fb	0x4fb
0x4fe	0x4fe
0x4ff	0x4ff
0x501	0x501
0x503	0x503
0x508	0x508
0x50d	0x50d
0x512	0x512
0x514	0x514
0x515	0x515
0x51a	0x51a
0x51f	0x51f
0x521	0x521
0x524	0x524
0x528	0x528
0x52a	0x52a
0x52b	0x52b
0x52f	0x52f
0x535	0x535
0x538	0x538
0x53d	0x53d
0x53f	0x53f
0x540	0x540
0x545	0x545
0x54a	0x54a
0x54c	0x54c
0x54f	0x54f
0x553	0x553
0x555	0x555
0x556	0x556
0x55a	0x55a
0x560	0x560
0x563	0x563
0x568	0x568
0x56a	0x56a
0x56b	0x56b
0x570	0x570
0x575	0x575
0x577	0x577
0x57a	0x57a
0x57e	0x57e
0x580	0x580
0x581	0x581
0x585	0x585
0x58b	0x58b
0x58e	0x58e
0x591	0x591
0x592	0x592
0x594	0x594
0x596	0x596
0x59b	0x59b
0x5a0	0x5a0
0x5a5	0x5a5
0x5a7	0x5a7
0x5a8	0x5a8
0x5ad	0x5ad
0x5b2	0x5b2
0x5b4	0x5b4
0x5b7	0x5b7
0x5bb	0x5bb
0x5bd	0x5bd
0x5be	0x5be
0x5c2	0x5c2
0x5c8	0x5c8
0x5cb	0x5cb
0x5d2	0x5d2
0x5d4	0x5d4
0x5d5	0x5d5
0x5d9	0x5d9
0x5df	0x5df
0x5e2	0x5e2
0x5e7	0x5e7
0x5e9	0x5e9
0x5ea	0x5ea
0x5ef	0x5ef
0x5f4	0x5f4
0x5f6	0x5f6
0x5f9	0x5f9
0x5fd	0x5fd
0x5ff	0x5ff
0x600	0x600
0x604	0x604
0x60a	0x60a
0x60d	0x60d
0x612	0x612
0x614	0x614
0x615	0x615
0x61a	0x61a
0x61f	0x61f
0x621	0x621
0x624	0x624
0x628	0x628
0x62a	0x62a
0x62b	0x62b
0x62f	0x62f
0x635	0x635
0x638	0x638
0x63d	0x63d
0x63f	0x63f
0x640	0x640
0x645	0x645
0x64a	0x64a
0x64c	0x64c
0x64f	0x64f
0x653	0x653
0x655	0x655
0x656	0x656
0x65a	0x65a
0x660	0x660
0x663	0x663
0x666	0x666
0x667	0x667
0x669	0x669
0x66b	0x66b
0x670	0x670
0x675	0x675
0x67c	0x67c
0x67e	0x67e
0x67f	0x67f
0x683	0x683
0x689	0x689
0x689	0x1b38arg0x0
0x68c	0x68c
0x691	0x691
0x693	0x693
0x694	0x694
0x699	0x699
0x69e	0x69e
0x6a0	0x6a0
0x6a3	0x6a3
0x6a7	0x6a7
0x6a9	0x6a9
0x6aa	0x6aa
0x6ae	0x6ae
0x6b4	0x6b4
0x6b7	0x6b7
0x6bc	0x6bc
0x6be	0x6be
0x6bf	0x6bf
0x6c4	0x6c4
0x6c9	0x6c9
0x6cb	0x6cb
0x6ce	0x6ce
0x6d2	0x6d2
0x6d4	0x6d4
0x6d5	0x6d5
0x6d9	0x6d9
0x6df	0x6df
0x6df	0x1c42arg0x4
0x6e2	0x6e2
0x6e5	0x6e5
0x6e6	0x6e6
0x6e8	0x6e8
0x6ea	0x6ea
0x6ef	0x6ef
0x6f4	0x6f4
0x6fb	0x6fb
0x6fd	0x6fd
0x6fe	0x6fe
0x702	0x702
0x708	0x708
0x70b	0x70b
0x710	0x710
0x712	0x712
0x713	0x713
0x718	0x718
0x71d	0x71d
0x71f	0x71f
0x722	0x722
0x726	0x726
0x728	0x728
0x729	0x729
0x72d	0x72d
0x733	0x733
0x736	0x736
0x739	0x739
0x73a	0x73a
0x73c	0x73c
0x73e	0x73e
0x743	0x743
0x748	0x748
0x74f	0x74f
0x751	0x751
0x752	0x752
0x756	0x756
0x75c	0x75c
0x75f	0x75f
0x762	0x762
0x763	0x763
0x765	0x765
0x767	0x767
0x76c	0x76c
0x771	0x771
0x776	0x776
0x778	0x778
0x779	0x779
0x77e	0x77e
0x783	0x783
0x785	0x785
0x788	0x788
0x78c	0x78c
0x78e	0x78e
0x78f	0x78f
0x793	0x793
0x799	0x799
0x79c	0x79c
0x7a1	0x7a1
0x7a3	0x7a3
0x7a4	0x7a4
0x7a9	0x7a9
0x7ae	0x7ae
0x7b0	0x7b0
0x7b3	0x7b3
0x7b7	0x7b7
0x7b9	0x7b9
0x7ba	0x7ba
0x7be	0x7be
0x7c4	0x7c4
0x7c7	0x7c7
0x7ca	0x7ca
0x7cb	0x7cb
0x7cd	0x7cd
0x7cf	0x7cf
0x7d4	0x7d4
0x7d9	0x7d9
0x7de	0x7de
0x7e0	0x7e0
0x7e1	0x7e1
0x7e6	0x7e6
0x7eb	0x7eb
0x7ed	0x7ed
0x7f0	0x7f0
0x7f4	0x7f4
0x7f6	0x7f6
0x7f7	0x7f7
0x7fb	0x7fb
0x801	0x801
0x804	0x804
0x80b	0x80b
0x80d	0x80d
0x80e	0x80e
0x812	0x812
0x818	0x818
0x81b	0x81b
0x820	0x820
0x822	0x822
0x823	0x823
0x828	0x828
0x82d	0x82d
0x82f	0x82f
0x832	0x832
0x836	0x836
0x838	0x838
0x839	0x839
0x83d	0x83d
0x843	0x843
0x846	0x846
0x849	0x849
0x84a	0x84a
0x84c	0x84c
0x84e	0x84e
0x853	0x853
0x858	0x858
0x85f	0x85f
0x861	0x861
0x862	0x862
0x866	0x866
0x86c	0x86c
0x86f	0x86f
0x874	0x874
0x876	0x876
0x877	0x877
0x87c	0x87c
0x881	0x881
0x883	0x883
0x886	0x886
0x88a	0x88a
0x88c	0x88c
0x88d	0x88d
0x891	0x891
0x897	0x897
0x89a	0x89a
0x8a1	0x8a1
0x8a4	0x8a4
0x8a9	0x8a9
0x8a9	0x8be
0x8be	0x8be
0x8bf	0x8bf
0x8c2	0x8c2
0x8c7	0x8c7
0x8c7	0x8dc
0x8dc	0x8dc
0x8dd	0x8dd
0x8de	0x8de
0x8e2	0x8e2
0x8e4	0x8e4
0x8e5	0x8e5
0x908	0x908
0x90a	0x90a
0x90b	0x90b
0x90f	0x90f
0x914	0x914
0x916	0x916
0x919	0x919
0x91e	0x91e
0x920	0x920
0x922	0x922
0x925	0x925
0x927	0x927
0x929	0x929
0x93e	0x93e
0x93f	0x93f
0x940	0x940
0x943	0x943
0x943	0x958
0x958	0x958
0x959	0x959
0x95a	0x95a
0xad5	0xad5
0xad8	0xad8
0xadd	0xadd
0xadd	0xaf2
0xaf2	0xaf2
0xaf3	0xaf3
0xaf6	0xaf6
0xafb	0xafb
0xafb	0xb10
0xb10	0xb10
0xb11	0xb11
0xb12	0xb12
0xb16	0xb16
0xb18	0xb18
0xb19	0xb19
0xb3c	0xb3c
0xb3e	0xb3e
0xb3f	0xb3f
0xb43	0xb43
0xb48	0xb48
0xb4a	0xb4a
0xb4d	0xb4d
0xb51	0xb51
0xb53	0xb53
0xb54	0xb54
0xb5c	0xb5c
0xb5e	0xb5e
0xb62	0xb62
0xb67	0xb67
0xb6b	0xb6b
0xb6d	0xb6d
0xb6e	0xb6e
0xb91	0xb91
0xb93	0xb93
0xb94	0xb94
0xb98	0xb98
0xb9d	0xb9d
0xb9f	0xb9f
0xba2	0xba2
0xba6	0xba6
0xba8	0xba8
0xbad	0xbad
0xbaf	0xbaf
0xbb3	0xbb3
0xbb5	0xbb5
0xbb6	0xbb6
0xbb8	0xbb8
0xbb9	0xbb9
0xbbc	0xbbc
0xbbe	0xbbe
0xbc1	0xbc1
0xbc3	0xbc3
0xbc3	0xbd9
0xbc3	0x2658
0xbc3	0x303_0x0
0xbc3	0x2641_0x0
0xbc3	0x432fV0x35e5V0x3c06V0x304
0xbc4	0xbc4
0xbc4	0xbd9
0xbc4	0x2658
0xbc4	0x303_0x0
0xbc4	0x2641_0x0
0xbc4	0x432fV0x35e5V0x3c06V0x304
0xbd9	0xbd9
0xbd9	0x2658
0xbd9	0x303_0x0
0xbd9	0x2641_0x0
0xbd9	0x432fV0x35e5V0x3c06V0x304
0x10ff	0x10ff
0x1101	0x1101
0x1103	0x1103
0x1169	0x1169
0x116b	0x116b
0x116f	0x116f
0x1172	0x1172
0x1174	0x1174
0x1176	0x1176
0x1177	0x1177
0x117d	0x117d
0x1181	0x1181
0x1184	0x1184
0x1184	0x432fV0x35f4V0x3b70
0x1186	0x1186
0x1188	0x1188
0x1189	0x1189
0x118b	0x118b
0x118c	0x118c
0x1192	0x1192
0x1197	0x1197
0x1199	0x1199
0x119a	0x119a
0x119e	0x119e
0x119f	0x119f
0x11a3	0x11a3
0x11a7	0x11a7
0x11a9	0x11a9
0x11ab	0x11ab
0x11ac	0x11ac
0x11af	0x11af
0x11b2	0x11b2
0x11b4	0x11b4
0x11b5	0x11b5
0x11b7	0x11b7
0x11b8	0x11b8
0x11bd	0x11bd
0x11c2	0x11c2
0x11c4	0x11c4
0x11c5	0x11c5
0x11c9	0x11c9
0x11ca	0x11ca
0x11ce	0x11ce
0x11d2	0x11d2
0x11d4	0x11d4
0x11d6	0x11d6
0x11d7	0x11d7
0x11db	0x11db
0x11dd	0x11dd
0x11de	0x11de
0x11e2	0x11e2
0x11e4	0x11e4
0x11e5	0x11e5
0x11e8	0x11e8
0x11ea	0x11ea
0x11eb	0x11eb
0x11f3	0x11f3
0x11f8	0x11f8
0x11fa	0x11fa
0x11fc	0x11fc
0x11fd	0x11fd
0x1200	0x1200
0x1204	0x1204
0x1207	0x1207
0x1208	0x1208
0x1209	0x1209
0x120b	0x120b
0x120c	0x120c
0x1210	0x1210
0x1211	0x1211
0x1215	0x1215
0x1216	0x1216
0x121d	0x121d
0x121f	0x121f
0x1221	0x1221
0x1222	0x1222
0x1223	0x1223
0x1223	0x1239
0x1224	0x1224
0x1224	0x1239
0x1239	0x1239
0x123a	0x123a
0x123c	0x123c
0x123f	0x123f
0x1241	0x1241
0x1244	0x1244
0x1246	0x1246
0x1246	0x125c
0x1246	0x1272
0x1247	0x1247
0x1247	0x125c
0x1247	0x1272
0x125c	0x125c
0x125c	0x1272
0x125d	0x125d
0x125d	0x1272
0x1272	0x1272
0x1273	0x1273
0x1273	0x416_0x0
0x1273	0xd06_0x0V0x358
0x1524	0x1524
0x1526	0x1526
0x1528	0x1528
0x152b	0x152b
0x152d	0x152d
0x1530	0x1530
0x1532	0x1532
0x1533	0x1533
0x1535	0x1535
0x165f	0x165f
0x1662	0x1662
0x1664	0x1664
0x1669	0x1669
0x166b	0x166b
0x166f	0x166f
0x1671	0x1671
0x1672	0x1672
0x1674	0x1674
0x1675	0x1675
0x1678	0x1678
0x167a	0x167a
0x167d	0x167d
0x167f	0x167f
0x167f	0x1695
0x167f	0x16c6
0x167f	0x2604
0x167f	0x26aa
0x167f	0x510_0x0
0x167f	0x25ea_0x0
0x167f	0x2693_0x0
0x167f	0x24d1_0x0V0x2765
0x167f	0x24e8V0x2765
0x167f	0x1f5bV0x2660
0x167f	0x1f71V0x2660
0x167f	0x432fV0x35e5V0x3c06V0x511
0x167f	0xbea_0x0V0x33c
0x167f	0xc04V0x33c
0x167f	0xc73V0x33c
0x167f	0x1f5bV0xca4V0x33c
0x167f	0x1f71V0xca4V0x33c
0x167f	0x24d1_0x0V0xce9V0x33c
0x167f	0x24e8V0xce9V0x33c
0x1680	0x1680
0x1680	0x1695
0x1680	0x16c6
0x1680	0x2604
0x1680	0x26aa
0x1680	0x510_0x0
0x1680	0x25ea_0x0
0x1680	0x2693_0x0
0x1680	0x24d1_0x0V0x2765
0x1680	0x24e8V0x2765
0x1680	0x1f5bV0x2660
0x1680	0x1f71V0x2660
0x1680	0x432fV0x35e5V0x3c06V0x511
0x1680	0xbea_0x0V0x33c
0x1680	0xc04V0x33c
0x1680	0xc73V0x33c
0x1680	0x1f5bV0xca4V0x33c
0x1680	0x1f71V0xca4V0x33c
0x1680	0x24d1_0x0V0xce9V0x33c
0x1680	0x24e8V0xce9V0x33c
0x1695	0x1695
0x1695	0x16c6
0x1695	0x2604
0x1695	0x26aa
0x1695	0x510_0x0
0x1695	0x25ea_0x0
0x1695	0x2693_0x0
0x1695	0x24d1_0x0V0x2765
0x1695	0x24e8V0x2765
0x1695	0x1f5bV0x2660
0x1695	0x1f71V0x2660
0x1695	0x432fV0x35e5V0x3c06V0x511
0x1695	0xbea_0x0V0x33c
0x1695	0xc04V0x33c
0x1695	0xc73V0x33c
0x1695	0x1f5bV0xca4V0x33c
0x1695	0x1f71V0xca4V0x33c
0x1695	0x24d1_0x0V0xce9V0x33c
0x1695	0x24e8V0xce9V0x33c
0x1698	0x1698
0x1698	0x16af
0x169a	0x169a
0x169a	0x16af
0x16af	0x16af
0x16b1	0x16b1
0x16b1	0x16c6
0x16c6	0x16c6
0x16c7	0x16c7
0x16c8	0x16c8
0x16c9	0x16c9
0x16cd	0x16cd
0x16cf	0x16cf
0x16d0	0x16d0
0x16f3	0x16f3
0x16f5	0x16f5
0x16f6	0x16f6
0x16fa	0x16fa
0x16ff	0x16ff
0x1701	0x1701
0x1704	0x1704
0x17b6	0x17b6
0x17b6	0x17ce
0x17b9	0x17b9
0x17b9	0x17ce
0x17ce	0x17ce
0x17d0	0x17d0
0x17d0	0x17e5
0x17e5	0x17e5
0x17e6	0x17e6
0x17e7	0x17e7
0x17e8	0x17e8
0x17ec	0x17ec
0x17ee	0x17ee
0x17ef	0x17ef
0x1812	0x1812
0x1814	0x1814
0x1815	0x1815
0x1819	0x1819
0x181e	0x181e
0x1820	0x1820
0x1823	0x1823
0x1827	0x1827
0x1829	0x1829
0x182c	0x182c
0x182c	0x1841
0x182c	0x1857
0x1841	0x1841
0x1841	0x1857
0x1842	0x1842
0x1842	0x1857
0x1857	0x1857
0x185a	0x185a
0x185c	0x185c
0x1860	0x1860
0x1862	0x1862
0x1863	0x1863
0x1865	0x1865
0x1866	0x1866
0x18f6	0x18f6
0x18f8	0x18f8
0x19b8	0x19b8
0x19bb	0x19bb
0x19c0	0x19c0
0x19c0	0x19d5
0x19d5	0x19d5
0x19d7	0x19d7
0x19d7	0x19ec
0x19ec	0x19ec
0x19ed	0x19ed
0x19ee	0x19ee
0x19ef	0x19ef
0x19f3	0x19f3
0x19f5	0x19f5
0x19f6	0x19f6
0x1a19	0x1a19
0x1a1b	0x1a1b
0x1a1c	0x1a1c
0x1a20	0x1a20
0x1a25	0x1a25
0x1a27	0x1a27
0x1a2a	0x1a2a
0x1a2f	0x1a2f
0x1a31	0x1a31
0x1a33	0x1a33
0x1a36	0x1a36
0x1a3b	0x1a3b
0x1a3b	0x1a50
0x1a3b	0x1a66
0x1a50	0x1a50
0x1a50	0x1a66
0x1a51	0x1a51
0x1a51	0x1a66
0x1a66	0x1a66
0x1a69	0x1a69
0x1a6b	0x1a6b
0x1a6f	0x1a6f
0x1a71	0x1a71
0x1a72	0x1a72
0x1a74	0x1a74
0x1a75	0x1a75
0x1a78	0x1a78
0x1a78	0x1a8d
0x1a78	0x1aa3
0x1a8d	0x1a8d
0x1a8d	0x1aa3
0x1a8e	0x1a8e
0x1a8e	0x1aa3
0x1aa3	0x1aa3
0x1aa6	0x1aa6
0x1aa8	0x1aa8
0x1aac	0x1aac
0x1aae	0x1aae
0x1aaf	0x1aaf
0x1ab1	0x1ab1
0x1ab2	0x1ab2
0x1ab4	0x1ab4
0x1ab7	0x1ab7
0x1ab9	0x1ab9
0x1abb	0x1abb
0x1abd	0x1abd
0x1abe	0x1abe
0x1abf	0x1abf
0x1ac2	0x1ac2
0x1ac3	0x1ac3
0x1ac4	0x1ac4
0x1ac5	0x1ac5
0x1aca	0x1aca
0x1aca	0x1adf
0x1adf	0x1adf
0x1ae0	0x1ae0
0x1ae3	0x1ae3
0x1ae8	0x1ae8
0x1ae8	0x1afd
0x1afd	0x1afd
0x1afe	0x1afe
0x1b20	0x1b20
0x1b22	0x1b22
0x1b23	0x1b23
0x1b28	0x1b28
0x1b2d	0x1b2d
0x1b2f	0x1b2f
0x1b32	0x1b32
0x1b39	0x1b39
0x1b3b	0x1b3b
0x1b3e	0x1b3e
0x1b43	0x1b43
0x1b43	0x1b58
0x1b58	0x1b58
0x1b59	0x1b59
0x1b5c	0x1b5c
0x1b61	0x1b61
0x1b61	0x1b76
0x1b76	0x1b76
0x1b77	0x1b77
0x1b78	0x1b78
0x1b7c	0x1b7c
0x1b7e	0x1b7e
0x1b7f	0x1b7f
0x1ba2	0x1ba2
0x1ba4	0x1ba4
0x1ba5	0x1ba5
0x1ba9	0x1ba9
0x1bae	0x1bae
0x1bb0	0x1bb0
0x1bb3	0x1bb3
0x1bb7	0x1bb7
0x1bb7	0x68f_0x0
0x1bb7	0x15bf_0x0V0x4df
0x1bb7	0x1655_0x0V0x4df
0x1bb7	0x28d0arg0x0
0x1bb7	0x4221arg0x0
0x1bbd	0x1bbd
0x1bbf	0x1bbf
0x1bc2	0x1bc2
0x1bc7	0x1bc7
0x1bc7	0x1bdc
0x1bdc	0x1bdc
0x1bdd	0x1bdd
0x1be0	0x1be0
0x1be5	0x1be5
0x1be5	0x1bfa
0x1bfa	0x1bfa
0x1bfb	0x1bfb
0x1bfc	0x1bfc
0x1c00	0x1c00
0x1c02	0x1c02
0x1c03	0x1c03
0x1c26	0x1c26
0x1c28	0x1c28
0x1c29	0x1c29
0x1c2d	0x1c2d
0x1c32	0x1c32
0x1c34	0x1c34
0x1c37	0x1c37
0x1c3b	0x1c3b
0x1c3d	0x1c3d
0x1c43	0x1c43
0x1c43	0x2596arg0x2
0x1c46	0x1c46
0x1c49	0x1c49
0x1c4f	0x1c4f
0x1c54	0x1c54
0x1c58	0x1c58
0x1c5a	0x1c5a
0x1c5b	0x1c5b
0x1c7e	0x1c7e
0x1c80	0x1c80
0x1c81	0x1c81
0x1c85	0x1c85
0x1c8a	0x1c8a
0x1c8c	0x1c8c
0x1c8f	0x1c8f
0x1c93	0x1c93
0x1c93	0x2a47arg0x4
0x1c9a	0x1c9a
0x1f33	0x1f33
0x1fd3	0x1fd3
0x1fd6	0x1fd6
0x1fdb	0x1fdb
0x1fdb	0x1ff0
0x1ff0	0x1ff0
0x1ff1	0x1ff1
0x1ff4	0x1ff4
0x1ff9	0x1ff9
0x1ff9	0x200e
0x200e	0x200e
0x200f	0x200f
0x2010	0x2010
0x2014	0x2014
0x2016	0x2016
0x2017	0x2017
0x203a	0x203a
0x203c	0x203c
0x203d	0x203d
0x2041	0x2041
0x2046	0x2046
0x2048	0x2048
0x204b	0x204b
0x204f	0x204f
0x2051	0x2051
0x2054	0x2054
0x2055	0x2055
0x2056	0x2056
0x205a	0x205a
0x205d	0x205d
0x2063	0x2063
0x2065	0x2065
0x2068	0x2068
0x206a	0x206a
0x206d	0x206d
0x206f	0x206f
0x2070	0x2070
0x2072	0x2072
0x2073	0x2073
0x2076	0x2076
0x2077	0x2077
0x2078	0x2078
0x207c	0x207c
0x207f	0x207f
0x2085	0x2085
0x2086	0x2086
0x208a	0x208a
0x208c	0x208c
0x208d	0x208d
0x20b0	0x20b0
0x20b2	0x20b2
0x20b3	0x20b3
0x20b7	0x20b7
0x20bc	0x20bc
0x20be	0x20be
0x20c1	0x20c1
0x20c5	0x20c5
0x20c7	0x20c7
0x20c9	0x20c9
0x20cb	0x20cb
0x20ce	0x20ce
0x20d0	0x20d0
0x20d2	0x20d2
0x20d4	0x20d4
0x20d5	0x20d5
0x20d6	0x20d6
0x20d9	0x20d9
0x20dc	0x20dc
0x20dd	0x20dd
0x20de	0x20de
0x20e2	0x20e2
0x20e5	0x20e5
0x20eb	0x20eb
0x20ec	0x20ec
0x20f0	0x20f0
0x20f1	0x20f1
0x20f9	0x20f9
0x20fb	0x20fb
0x20fe	0x20fe
0x2100	0x2100
0x2103	0x2103
0x2105	0x2105
0x2106	0x2106
0x2108	0x2108
0x2204	0x2204
0x252f	0x252f
0x2534	0x2534
0x2536	0x2536
0x2536	0x2cf6arg0x0
0x2538	0x2538
0x253a	0x253a
0x253b	0x253b
0x253f	0x253f
0x2544	0x2544
0x2597	0x2597
0x2599	0x2599
0x259d	0x259d
0x25a2	0x25a2
0x25a6	0x25a6
0x25a8	0x25a8
0x25a9	0x25a9
0x25cc	0x25cc
0x25ce	0x25ce
0x25cf	0x25cf
0x25d3	0x25d3
0x25d8	0x25d8
0x25da	0x25da
0x25dd	0x25dd
0x25e1	0x25e1
0x25e3	0x25e3
0x25e3	0x165earg0x1
0x25e7	0x25e7
0x25ef	0x25ef
0x25ef	0x2604
0x2604	0x2604
0x2606	0x2606
0x2606	0x261b
0x261b	0x261b
0x261c	0x261c
0x261c	0x1c52_0x0
0x261c	0x265a_0x0
0x261c	0xc0d90_0x0
0x261c	0x1118_0x0V0x3ac
0x261e	0x261e
0x2624	0x2624
0x2624	0x2639
0x2639	0x2639
0x263a	0x263a
0x263a	0xb5barg0x1
0x263e	0x263e
0x2643	0x2643
0x2643	0x2658
0x2658	0x2658
0x2659	0x2659
0x2659	0x1c52_0x0
0x2659	0x265a_0x0
0x2659	0xc0d90_0x0
0x2659	0x1118_0x0V0x3ac
0x265c	0x265c
0x2661	0x2661
0x2666	0x2666
0x2676	0x2676
0x2676	0x268b
0x268b	0x268b
0x268c	0x268c
0x268c	0x165earg0x1
0x2690	0x2690
0x2695	0x2695
0x2695	0x26aa
0x26aa	0x26aa
0x26ab	0x26ab
0x26ac	0x26ac
0x26b0	0x26b0
0x26b2	0x26b2
0x26b3	0x26b3
0x26d6	0x26d6
0x26d8	0x26d8
0x26d9	0x26d9
0x26dd	0x26dd
0x26e2	0x26e2
